year,gas,concentration
20,CO2,277.7
40,CO2,277.8
60,CO2,277.3
80,CO2,277.3
100,CO2,277.5
120,CO2,277.6
140,CO2,278.3
160,CO2,279.7
180,CO2,280.4
200,CO2,280.6
220,CO2,281.3
240,CO2,281.4
260,CO2,280.6
280,CO2,280
300,CO2,279.8
320,CO2,279.3
340,CO2,278.3
360,CO2,277.2
380,CO2,276.7
400,CO2,276.7
420,CO2,276.9
440,CO2,276.9
460,CO2,276.7
480,CO2,276.6
500,CO2,276.4
520,CO2,275.9
540,CO2,276.1
560,CO2,277.3
580,CO2,277.4
600,CO2,276.9
620,CO2,277.6
640,CO2,278.6
660,CO2,279.2
680,CO2,279.7
700,CO2,279.7
720,CO2,278.9
740,CO2,278.4
760,CO2,278.5
780,CO2,278.5
800,CO2,278.5
820,CO2,278.8
840,CO2,279.2
860,CO2,279.3
880,CO2,279.1
900,CO2,278.9
920,CO2,279.1
940,CO2,279.1
960,CO2,278.7
980,CO2,278.4
1000,CO2,279
1020,CO2,280.7
1040,CO2,280.5
1060,CO2,282.9
1080,CO2,282.7
1100,CO2,282.6
1120,CO2,283.4
1140,CO2,283.8
1160,CO2,283.9
1180,CO2,283.9
1200,CO2,283.8
1220,CO2,282.8
1240,CO2,281.7
1260,CO2,282
1280,CO2,280.9
1300,CO2,281
1320,CO2,283.1
1340,CO2,281.9
1360,CO2,279.2
1380,CO2,279.7
1400,CO2,280.2
1420,CO2,278.8
1440,CO2,283
1460,CO2,280.2
1480,CO2,280.1
1500,CO2,282.3
1520,CO2,283.1
1540,CO2,283.2
1560,CO2,281.8
1580,CO2,282.2
1600,CO2,275.4
1620,CO2,272.3
1640,CO2,276.6
1660,CO2,276.9
1680,CO2,275.9
1700,CO2,276.6
1720,CO2,277
1740,CO2,277.2
1760,CO2,276.5
1780,CO2,278.2
1800,CO2,282.6
1820,CO2,283.3
1840,CO2,284
1860,CO2,286.1
1880,CO2,289.8
1900,CO2,296.1
1920,CO2,303.4
1940,CO2,310.5
1960,CO2,316.1
1980,CO2,335.9
2000,CO2,366.8
20,CH4,638.1
40,CH4,631.1
60,CH4,628.2
80,CH4,628.3
100,CH4,630.9
120,CH4,635.4
140,CH4,639.2
160,CH4,640.5
180,CH4,641.7
200,CH4,641.4
220,CH4,635.2
240,CH4,629.4
260,CH4,627.5
280,CH4,626.6
300,CH4,624.6
320,CH4,621
340,CH4,618.7
360,CH4,619.9
380,CH4,624.3
400,CH4,630.3
420,CH4,635.1
440,CH4,636.5
460,CH4,638.6
480,CH4,648.9
500,CH4,659.5
520,CH4,660.7
540,CH4,656.9
560,CH4,654.1
580,CH4,650.4
600,CH4,644
620,CH4,636.2
640,CH4,633.8
660,CH4,638.9
680,CH4,645.5
700,CH4,649.8
720,CH4,650.6
740,CH4,648.4
760,CH4,644.5
780,CH4,640.9
800,CH4,642.6
820,CH4,652.6
840,CH4,659.1
860,CH4,656.9
880,CH4,651.7
900,CH4,646.8
920,CH4,644.8
940,CH4,646.4
960,CH4,651.5
980,CH4,656.1
1000,CH4,662.4
1020,CH4,677
1040,CH4,677.1
1060,CH4,671.6
1080,CH4,675
1100,CH4,675.9
1120,CH4,679.3
1140,CH4,686.5
1160,CH4,688.6
1180,CH4,686.8
1200,CH4,681.7
1220,CH4,670.1
1240,CH4,660
1260,CH4,670.6
1280,CH4,688.2
1300,CH4,691.6
1320,CH4,680.2
1340,CH4,670
1360,CH4,667.8
1380,CH4,677.5
1400,CH4,670.6
1420,CH4,672.8
1440,CH4,685.8
1460,CH4,680.8
1480,CH4,670.7
1500,CH4,690.1
1520,CH4,702
1540,CH4,700.1
1560,CH4,712.3
1580,CH4,678.1
1600,CH4,665.1
1620,CH4,680
1640,CH4,686.7
1660,CH4,674.7
1680,CH4,691.6
1700,CH4,669.2
1720,CH4,667
1740,CH4,706.5
1760,CH4,700
1780,CH4,718.2
1800,CH4,726.6
1820,CH4,739.5
1840,CH4,765.9
1860,CH4,786.2
1880,CH4,826.5
1900,CH4,865
1920,CH4,957.3
1940,CH4,1062.8
1960,CH4,1205.5
1980,CH4,1495.3
2000,CH4,1703.4
20,N2O,263.2
40,N2O,263.3
60,N2O,264.4
80,N2O,265.5
100,N2O,266.2
120,N2O,266.4
140,N2O,265.9
160,N2O,265.2
180,N2O,265.5
200,N2O,266.9
220,N2O,268.1
240,N2O,268.1
260,N2O,266.6
280,N2O,264.5
300,N2O,262.5
320,N2O,261.4
340,N2O,261.9
360,N2O,263.5
380,N2O,264.3
400,N2O,264.2
420,N2O,263.7
440,N2O,263.4
460,N2O,263.2
480,N2O,262.8
500,N2O,261.7
520,N2O,260
540,N2O,260.6
560,N2O,264
580,N2O,263.8
600,N2O,260.8
620,N2O,261.5
640,N2O,262.4
660,N2O,261.5
680,N2O,261.2
700,N2O,262.1
720,N2O,264
740,N2O,266.2
760,N2O,268.4
780,N2O,270.1
800,N2O,270.7
820,N2O,270.1
840,N2O,269.4
860,N2O,269.5
880,N2O,271
900,N2O,272.1
920,N2O,271.5
940,N2O,269.7
960,N2O,267.5
980,N2O,266
1000,N2O,265.3
1020,N2O,265.4
1040,N2O,265.8
1060,N2O,266.6
1080,N2O,267.4
1100,N2O,268.2
1120,N2O,268.6
1140,N2O,268.6
1160,N2O,268.5
1180,N2O,268.2
1200,N2O,267.8
1220,N2O,267.5
1240,N2O,267.4
1260,N2O,267.7
1280,N2O,268.4
1300,N2O,269.3
1320,N2O,269.7
1340,N2O,269.4
1360,N2O,268.3
1380,N2O,267.1
1400,N2O,266.2
1420,N2O,266.4
1440,N2O,267.1
1460,N2O,266.4
1480,N2O,265.8
1500,N2O,268.2
1520,N2O,273.2
1540,N2O,269.9
1560,N2O,270.1
1580,N2O,269.2
1600,N2O,267.4
1620,N2O,265.3
1640,N2O,264.5
1660,N2O,265.9
1680,N2O,269.8
1700,N2O,271.2
1720,N2O,270
1740,N2O,269.4
1760,N2O,274.1
1780,N2O,272.4
1800,N2O,272.6
1820,N2O,272.9
1840,N2O,269.6
1860,N2O,271.7
1880,N2O,275.8
1900,N2O,277.2
1920,N2O,285.2
1940,N2O,287.7
1960,N2O,292.3
1980,N2O,302.6
2000,N2O,315.4
